,id,entity_id,entity_text,entity_label,entity_start,entity_end,entity_id_no
0,1,,ARMIGERA,PRODUCT,66,74,0
1,1,,HBN,ORG,76,79,0
2,1,,Uganda,GPE,554,560,0
3,1,,the year,DATE,659,667,0
4,2,,PECTIC,ORG,0,6,0
5,2,,VERTICILLIUM DAHLIAE,PERSON,27,47,0
6,2,,Uganda,GPE,163,169,0
7,2,,Protopectinase,ORG,604,618,0
8,2,,two,CARDINAL,937,940,0
9,2,,Protopectinase,ORG,1029,1043,0
10,3,,XANTHOMONAS MALVACEARUM,PERSON,32,55,0
11,3,,E. F. SMITH,ORG,57,68,0
12,3,,DOWSON,ORG,70,76,0
13,4,,Chemical,ORG,0,8,0
14,4,,Saw Bay Area,LOC,169,181,0
15,4,,Southern Uganda,LOC,183,198,0
16,4,,Central African Republic,LOC,468,492,0
17,4,,Cameroon,GPE,494,502,0
18,4,,Gabon,GPE,507,512,0
19,4,,Macrotermes,PRODUCT,568,579,0
20,4,,LC50,PRODUCT,629,633,0
21,4,,1.12 mg,CARDINAL,644,651,0
22,4,,2015,DATE,843,847,0
23,4,,Flsevier B.V.,PERSON,848,861,0
24,5,,bacille Calmette-Guerin,PERSON,91,114,0
25,5,,Bacille Calmette Guerin,PERSON,130,153,0
26,5,,BCG,ORG,155,158,0
27,5,,LTBI,PERSON,409,413,0
28,5,,BCG,ORG,446,449,0
29,5,,53,CARDINAL,499,501,0
30,5,,31,CARDINAL,521,523,0
31,5,,one and six weeks,DATE,654,671,0
32,5,,BCG,ORG,678,681,0
33,5,,IQR,ORG,782,785,0
34,5,,5600,CARDINAL,789,793,0
35,5,,six weeks,DATE,837,846,0
36,5,,0.00,CARDINAL,848,852,0
37,5,,IFN,ORG,901,904,0
38,5,,CD4(+)T,ORG,922,929,0
39,5,,one week,DATE,949,957,0
40,5,,between one and,CARDINAL,971,986,0
41,5,,between one and,CARDINAL,1090,1105,0
42,5,,0.019,CARDINAL,1121,1126,0
43,5,,0.009,CARDINAL,1132,1137,0
44,5,,one week,DATE,1157,1165,0
45,5,,CD4+T,PERSON,1197,1202,0
46,5,,three,CARDINAL,1231,1236,0
47,5,,LTBI,PERSON,1298,1302,0
48,5,,0.002,CARDINAL,1327,1332,0
49,5,,95%,PERCENT,1388,1391,0
50,5,,0.041%,PERCENT,1395,1401,0
51,5,,LTBI,PERSON,1445,1449,0
52,5,,BCG,ORG,1541,1544,0
53,6,,MEDLINE,ORG,459,466,0
54,6,,HINARI,ORG,471,477,0
55,6,,English,LANGUAGE,511,518,0
56,6,,1st January 2006,DATE,601,617,0
57,6,,January 2015,DATE,629,641,0
58,6,,qHPV,GPE,732,736,0
59,6,,LMIC,ORG,752,756,0
60,6,,fourteen,CARDINAL,874,882,0
61,6,,Immunogenicity,ORG,921,935,0
62,6,,only ten,CARDINAL,1023,1031,0
63,6,,LMIC,ORG,1066,1070,0
64,6,,Sub-Saharan Africa,LOC,1171,1189,0
65,6,,LMIC,ORG,1393,1397,0
66,6,,Only three,CARDINAL,1420,1430,0
67,6,,less than three,CARDINAL,1631,1646,0
68,6,,less than three,CARDINAL,1710,1725,0
69,6,,LMIC,ORG,1841,1845,0
70,6,,Immunogenicity,ORG,1884,1898,0
71,6,,Africa,LOC,1955,1961,0
72,6,,two,CARDINAL,2143,2146,0
73,7,,Arapai,ORG,90,96,0
74,7,,Soroti,GPE,98,104,0
75,7,,Uganda,GPE,115,121,0
76,7,,zero,CARDINAL,191,195,0
77,7,,February to April 2014,DATE,557,579,0
78,7,,Soroti,GPE,601,607,0
79,7,,Uganda,GPE,626,632,0
80,7,,178,CARDINAL,809,812,0
81,7,,32,CARDINAL,828,830,0
82,7,,18.0%,PERCENT,915,920,0
83,8,,Uganda,GPE,80,86,0
84,8,,Africa,LOC,119,125,0
85,8,,2011,DATE,355,359,0
86,8,,three,CARDINAL,409,414,0
87,8,,Uganda,GPE,437,443,0
88,8,,105,CARDINAL,656,659,0
89,8,,FTA,ORG,707,710,0
90,8,,38,CARDINAL,722,724,0
91,8,,58,CARDINAL,737,739,0
92,8,,Haemaphysalis,NORP,762,775,0
93,8,,Rhipicephalus,ORG,787,800,0
94,8,,312,CARDINAL,824,827,0
95,8,,52,CARDINAL,839,841,0
96,8,,Rickettsia,GPE,971,981,0
97,8,,Ehrlichia,LAW,994,1003,0
98,8,,R.,NORP,1030,1032,0
99,8,,Rickettsia,GPE,1127,1137,0
100,8,,Anaplasmataceae,PERSON,1144,1159,0
101,8,,Babesia,GPE,1181,1188,0
102,8,,FTA,ORG,1230,1233,0
103,8,,99 %,PERCENT,1260,1264,0
104,8,,Rickettsia,GPE,1298,1308,0
105,8,,29.5 %,PERCENT,1318,1324,0
106,8,,Ehrlichia,NORP,1328,1337,0
107,8,,7.8 %,PERCENT,1376,1381,0
108,8,,Babesia,GPE,1422,1429,0
109,8,,Rickettsia,GPE,1463,1473,0
110,8,,Ehrlichia,NORP,1483,1492,0
111,8,,Rickettsia,GPE,1523,1533,0
112,8,,18.9 %,PERCENT,1539,1545,0
113,8,,R.,NORP,1558,1560,0
114,8,,R.,NORP,1573,1575,0
115,8,,Ehrlichia,PRODUCT,1587,1596,0
116,8,,18.9 %,PERCENT,1602,1608,0
117,8,,Anaplasma,PERSON,1640,1649,0
118,8,,B. rossi,PERSON,1662,1670,0
119,8,,1.7 %,PERCENT,1672,1677,0
120,8,,East Africa,GPE,1869,1880,0
121,8,,Uganda,GPE,1920,1926,0
122,9,,Enterobacteriaceae,PERSON,55,73,0
123,9,,Mulago Hospital,GPE,129,144,0
124,9,,Uganda,GPE,146,152,0
125,9,,Enterobacteriaceae,PERSON,220,238,0
126,9,,Uganda,GPE,324,330,0
127,9,,ESBL)-producing Enterobacteriaceae,PERSON,576,610,0
128,9,,Mulago Hospital,ORG,663,678,0
129,9,,Uganda,GPE,680,686,0
130,9,,"between January-April, 2014",DATE,785,812,0
131,9,,CSF,ORG,892,895,0
132,9,,245,CARDINAL,951,954,0
133,9,,47 %,PERCENT,1210,1214,0
134,9,,245,CARDINAL,1222,1225,0
135,9,,Enterobacteriaceae,PERSON,1238,1256,0
136,9,,62 %,PERCENT,1285,1289,0
137,9,,ESBL,ORG,1295,1299,0
138,9,,38 %,PERCENT,1316,1320,0
139,9,,53.9 %,PERCENT,1389,1395,0
140,9,,K.,PERSON,1410,1412,0
141,9,,28.7 %,PERCENT,1425,1431,0
142,9,,Enterobacteriaceae,PERSON,1446,1464,0
143,9,,64.9 %,PERCENT,1546,1552,0
144,9,,47.4 %,PERCENT,1557,1563,0
145,9,,ESBL-producers,ORG,1569,1583,0
146,9,,Klebsiella,ORG,1598,1608,0
147,9,,ESBL,ORG,1650,1654,0
148,9,,72.7 %,PERCENT,1666,1672,0
149,9,,73 %,PERCENT,1752,1756,0
150,9,,57.5 %,PERCENT,1782,1788,0
151,9,,Enterobacter,ORG,1795,1807,0
152,9,,Enterobacteriaceae,PERSON,1976,1994,0
153,9,,Mulago Hospital,FAC,2081,2096,0
154,9,,third,ORDINAL,2130,2135,0
155,9,,Uganda,GPE,2294,2300,0
156,10,,1,CARDINAL,49,50,0
157,10,,Dermatophytoses,PERSON,52,67,0
158,10,,Today,DATE,71,76,0
159,10,,Trichophyton,GPE,392,404,0
160,10,,Germany,GPE,618,625,0
161,10,,European,NORP,639,647,0
162,10,,Africa,LOC,699,705,0
163,10,,Asian,NORP,725,730,0
164,10,,African,NORP,755,762,0
165,10,,one,CARDINAL,917,920,0
166,10,,Trichophyton,GPE,989,1001,0
167,10,,Microsporum,PERSON,1015,1026,0
168,10,,these days,DATE,1083,1093,0
169,10,,Trichophyton,GPE,1152,1164,0
170,10,,Trichophyton,GPE,1176,1188,0
171,10,,Trichophyton,GPE,1207,1219,0
172,10,,Griseofulvin,PERSON,1296,1308,0
173,10,,Microsporum,PERSON,1358,1369,0
174,10,,Trichophyton,GPE,1413,1425,0
175,10,,Germany,GPE,1527,1534,0
176,11,,the Central Asian Lineage: a Case for Lysozyme Resistance Testing,ORG,88,153,0
177,11,,3,CARDINAL,420,421,0
178,11,,the Central Asian,LOC,433,450,0
179,11,,Three,CARDINAL,470,475,0
180,11,,London,GPE,550,556,0
181,11,,United Kingdom,GPE,558,572,0
182,11,,SNP,ORG,747,750,0
183,11,,C72,ORG,943,946,0
184,11,,C6,PRODUCT,1031,1033,0
185,11,,C14,ORG,1038,1041,0
186,11,,SNP,ORG,1043,1046,0
187,11,,123,CARDINAL,1097,1100,0
188,11,,three,CARDINAL,1138,1143,0
189,11,,lysX,GPE,1162,1166,0
190,11,,caeA,PERSON,1168,1172,0
191,11,,C72,ORG,1304,1307,0
192,11,,three,CARDINAL,1388,1393,0
193,11,,C35F,ORG,1412,1416,0
194,11,,P76Q,ORG,1418,1422,0
195,11,,Tiruvallur,GPE,1452,1462,0
196,11,,India,GPE,1464,1469,0
197,11,,Uganda,GPE,1478,1484,0
198,11,,C72,ORG,1493,1496,0
199,11,,three,CARDINAL,1562,1567,0
200,11,,three,CARDINAL,1620,1625,0
201,11,,Three,CARDINAL,1858,1863,0
202,11,,VF,ORG,1864,1866,0
203,11,,two,CARDINAL,1903,1906,0
204,12,,two,CARDINAL,51,54,0
205,12,,Eastern Uganda,LOC,460,474,0
206,12,,21-50,CARDINAL,539,544,0
207,12,,0-20,CARDINAL,569,573,0
208,12,,"1,717",CARDINAL,609,614,0
209,12,,"1,511",CARDINAL,638,643,0
210,12,,Monochamus,ORG,709,719,0
211,12,,Hypothenemus,ORG,758,770,0
212,12,,two,CARDINAL,840,843,0
213,13,,African,NORP,88,95,0
214,13,,Nile,LOC,126,130,0
215,13,,Lates,ORG,138,143,0
216,13,,NA,ORG,156,158,0
217,14,,two,CARDINAL,65,68,0
218,14,,East African,NORP,84,96,0
219,14,,BMT,ORG,266,269,0
220,14,,Pan,ORG,554,557,0
221,14,,two,CARDINAL,694,697,0
222,14,,East African,NORP,718,730,0
223,14,,Pan,ORG,744,747,0
224,14,,Sonso,PERSON,803,808,0
225,14,,Budongo,GPE,820,827,0
226,14,,Uganda,GPE,829,835,0
227,14,,Mahale,PERSON,879,885,0
228,14,,Tanzania,GPE,887,895,0
229,14,,BMT,ORG,1509,1512,0
230,15,,non-O157,NORP,24,32,0
231,15,,non-O157,NORP,162,170,0
232,15,,STEC,ORG,211,215,0
233,15,,43,CARDINAL,335,337,0
234,15,,non-O157 STEC,ORG,338,351,0
235,15,,EcMLST,ORG,378,384,0
236,15,,the STEC Center,ORG,405,420,0
237,15,,Michigan State University,ORG,424,449,0
238,15,,43,CARDINAL,459,461,0
239,15,,19,CARDINAL,472,474,0
240,15,,10,CARDINAL,499,501,0
241,15,,43,CARDINAL,563,565,0
242,15,,19,CARDINAL,576,578,0
243,15,,STEC O22,PERSON,616,624,0
244,15,,H28,ORG,634,637,0
245,15,,STEC,ORG,671,675,0
246,15,,seven,CARDINAL,716,721,0
247,15,,STEC,ORG,768,772,0
248,15,,10,CARDINAL,927,929,0
249,15,,six,CARDINAL,952,955,0
250,15,,non-O157 STEC,ORG,1050,1063,0
251,15,,StudyThe,ORG,1178,1186,0
252,15,,STEC,ORG,1246,1250,0
253,15,,One,CARDINAL,1292,1295,0
254,15,,STEC,ORG,1323,1327,0
255,15,,STEC,ORG,1387,1391,0
256,15,,STEC,ORG,1479,1483,0
257,15,,STEC,ORG,1576,1580,0
258,16,,Crinivirus,PERSON,89,99,0
259,16,,Three hundred and ninety-four,CARDINAL,137,166,0
260,16,,Latin America,LOC,196,209,0
261,16,,East Africa,GPE,214,225,0
262,16,,46,CARDINAL,314,316,0
263,16,,Ipomoea,NORP,428,435,0
264,16,,five,CARDINAL,448,452,0
265,16,,Sweet,PERSON,551,556,0
266,16,,SPCSV,ORG,587,592,0
267,16,,SPCSV,ORG,730,735,0
268,16,,StV1,PERSON,910,914,0
269,16,,siRNA,PERSON,1026,1031,0
270,16,,SPCSV,ORG,1081,1086,0
271,16,,StV1,PERSON,1100,1104,0
272,16,,siRNA,PERSON,1133,1138,0
273,16,,SPCSV,ORG,1176,1181,0
274,16,,SPCSV,ORG,1384,1389,0
275,16,,SPCSV,ORG,1525,1530,0
276,17,,C-4,PRODUCT,108,111,0
277,17,,North-Western NSW,LOC,129,146,0
278,17,,Australia,GPE,148,157,0
279,17,,NDVI,ORG,265,269,0
280,17,,NDVI,ORG,500,504,0
281,17,,three,CARDINAL,508,513,0
282,17,,Australia,GPE,538,547,0
283,17,,Austrodanthonia,ORG,592,607,0
284,17,,Chloris ventricosa,PERSON,654,672,0
285,17,,C-4,ORG,674,677,0
286,17,,C-4,PRODUCT,863,866,0
287,17,,early winter,DATE,882,894,0
288,17,,NDVI,ORG,900,904,0
289,17,,mid to late winter,DATE,1288,1306,0
290,17,,NDVI,GPE,1368,1372,0
291,18,,96.20-99.98%,MONEY,462,474,0
292,18,,RMSEC,ORG,503,508,0
293,18,,0.014,CARDINAL,517,522,0
294,18,,CFU,ORG,533,536,0
295,18,,4,CARDINAL,643,644,0
296,18,,100%,PERCENT,905,909,0
297,18,,4.5-5,CARDINAL,981,986,0
298,18,,2014,DATE,1356,1360,0
299,19,,30-Day,DATE,31,37,0
300,19,,Uganda,GPE,105,111,0
301,19,,30-day,DATE,285,291,0
302,19,,2 weeks,DATE,757,764,0
303,19,,120,CARDINAL,769,772,0
304,19,,90%,PERCENT,843,846,0
305,19,,30-day,DATE,894,900,0
306,19,,0,CARDINAL,944,945,0
307,19,,1,CARDINAL,949,950,0
308,19,,12.6%,PERCENT,952,957,0
309,19,,2,CARDINAL,965,966,0
310,19,,3,CARDINAL,970,971,0
311,19,,23.4%,PERCENT,973,978,0
312,19,,4,CARDINAL,986,987,0
313,19,,53.9%,PERCENT,989,994,0
314,19,,1,CARDINAL,1005,1006,0
315,19,,30-day,DATE,1061,1067,0
316,19,,65%(OR 1.65,CARDINAL,1091,1102,0
317,19,,95%,PERCENT,1104,1107,0
318,19,,1.39,CARDINAL,1111,1115,0
319,19,,four,CARDINAL,1155,1159,0
320,20,,Fibers,ORG,83,89,0
321,20,,Scanning Electron Microscope,ORG,262,290,0
322,20,,Fourier Transform Infrared,ORG,295,321,0
323,20,,FTIR,ORG,323,327,0
324,20,,Thermogravimetric,ORG,355,372,0
325,20,,TGA,ORG,374,377,0
326,20,,Differential Scanning Calorimetric,ORG,383,417,0
327,20,,DSC,ORG,419,422,0
328,20,,Sansevieria,PRODUCT,479,490,0
329,20,,STF,ORG,510,513,0
330,20,,Butaleja,GPE,529,537,0
331,20,,Eastern Uganda,LOC,541,555,0
332,20,,between 80,CARDINAL,675,685,0
333,20,,120 mu m.,QUANTITY,690,699,0
334,20,,TGA,ORG,700,703,0
335,20,,315 degrees,QUANTITY,814,825,0
336,20,,310.5 degrees,QUANTITY,889,902,0
337,20,,372.7 degrees,QUANTITY,945,958,0
338,21,,Cotrimoxazole Prophylaxis,PERSON,40,65,0
339,21,,Helminth Infections,WORK_OF_ART,69,88,0
340,21,,Lambarene,GPE,117,126,0
341,21,,Gabon,GPE,128,133,0
342,21,,ART,ORG,406,409,0
343,21,,Lambarene,GPE,731,740,0
344,21,,at least 3 months,DATE,810,827,0
345,21,,one,CARDINAL,838,841,0
346,21,,3 consecutive days,DATE,886,904,0
347,21,,Schistosoma,PERSON,964,975,0
348,21,,Loa,PERSON,989,992,0
349,21,,Mansonella,ORG,1000,1010,0
350,21,,ART,ORG,1095,1098,0
351,21,,408,CARDINAL,1142,1145,0
352,21,,Helminth,PERSON,1170,1178,0
353,21,,30.5%,PERCENT,1209,1214,0
354,21,,Filarial,PERSON,1218,1226,0
355,21,,55/310,CARDINAL,1259,1265,0
356,21,,17.7%,PERCENT,1267,1272,0
357,21,,35/296,CARDINAL,1325,1331,0
358,21,,11.8%,PERCENT,1333,1338,0
359,21,,5.9%,PERCENT,1368,1372,0
360,21,,Loa,LOC,1416,1419,0
361,21,,aOR,GPE,1461,1464,0
362,21,,0.47,CARDINAL,1466,1470,0
363,21,,95%,PERCENT,1472,1475,0
364,21,,0.04,CARDINAL,1494,1498,0
365,21,,ART,ORG,1537,1540,0
366,21,,95%,PERCENT,1552,1555,0
367,21,,CI 0.13-0.96,PERSON,1556,1568,0
368,21,,0.04,CARDINAL,1574,1578,0
369,21,,ART,ORG,1604,1607,0
370,21,,Loa,LOC,1726,1729,0
371,21,,ART,ORG,1821,1824,0
372,22,,FCRL5 Delineates Functionally Impaired Memory B Cells Associated,ORG,0,64,0
373,22,,Plasmodium,ORG,70,80,0
374,22,,atMBCs,ORG,198,204,0
375,22,,atMBCs,ORG,311,317,0
376,22,,one,CARDINAL,341,344,0
377,22,,atMBCs,ORG,488,494,0
378,22,,Uganda,GPE,629,635,0
379,22,,5,CARDINAL,868,869,0
380,22,,FCRL4,PERSON,887,892,0
381,22,,FCRL5,ORG,1005,1010,0
382,22,,atMBCs,ORG,1040,1046,0
383,22,,FCRL5(+) atMBCs,ORG,1208,1223,0
384,22,,FCLR5(+,ORG,1261,1268,0
385,23,,Lake Victoria,LOC,4,17,0
386,23,,Helminths,PERSON,255,264,0
387,23,,the Lake Victoria Island Intervention Study,LOC,832,875,0
388,23,,Mukono district,GPE,1170,1185,0
389,23,,Uganda,GPE,1187,1193,0
390,23,,Twenty-six,CARDINAL,1195,1205,0
391,23,,1:1,CARDINAL,1244,1247,0
392,23,,three-year,DATE,1320,1330,0
393,23,,February 2013,DATE,1435,1448,0
394,23,,the past 12 months,DATE,1490,1508,0
395,23,,Strongyloides,PERSON,2094,2107,0
396,23,,Trichuris,NORP,2124,2133,0
397,23,,52%,PERCENT,2148,2151,0
398,23,,23%,PERCENT,2153,2156,0
399,23,,13%,PERCENT,2158,2161,0
400,23,,12%,PERCENT,2167,2170,0
401,23,,31%,PERCENT,2186,2189,0
402,23,,5% and 20%,PERCENT,2336,2346,0
403,23,,77%,PERCENT,2376,2379,0
404,23,,87%,PERCENT,2384,2387,0
405,23,,Dermatophagoides,PRODUCT,2408,2424,0
406,23,,German,NORP,2429,2435,0
407,23,,0.35,CARDINAL,2465,2469,0
408,24,,Uganda,GPE,86,92,0
409,24,,more than a decade,DATE,113,131,0
410,24,,HAART,ORG,210,215,0
411,24,,HAART,ORG,458,463,0
412,24,,five,CARDINAL,486,490,0
413,24,,Uganda,GPE,510,516,0
414,24,,January 2002,DATE,551,563,0
415,24,,December 2013,DATE,567,580,0
416,24,,5972,CARDINAL,585,589,0
417,24,,the AIDS Support Organisation,ORG,625,654,0
418,24,,Uganda,GPE,689,695,0
419,24,,"204,871",CARDINAL,908,915,0
420,24,,monthly,DATE,916,923,0
421,24,,73%,PERCENT,1011,1014,0
422,24,,age of 32 years,DATE,1030,1045,0
423,24,,26,CARDINAL,1068,1070,0
424,24,,annual,DATE,1113,1119,0
425,24,,annual,DATE,1289,1295,0
426,24,,0.181,CARDINAL,1359,1364,0
427,24,,HAART,ORG,1401,1406,0
428,24,,TB,ORG,1444,1446,0
429,24,,annual,DATE,1461,1467,0
430,24,,61%,PERCENT,1490,1493,0
431,24,,43%,PERCENT,1498,1501,0
432,24,,HAART,ORG,1545,1550,0
433,24,,Monthly,DATE,1552,1559,0
434,24,,TB,ORG,1571,1573,0
435,24,,monthly,DATE,1806,1813,0
436,24,,OIs,ORG,1898,1901,0
437,24,,monthly,DATE,1923,1930,0
438,24,,OIs,ORG,2005,2008,0
439,24,,HAART,ORG,2055,2060,0
440,24,,Uganda,GPE,2165,2171,0
